"","traitmDR:traitmDR.animal","traitfDR:traitmDR.animal","traitmDR:traitfDR.animal","traitfDR:traitfDR.animal","traitmDR:traitmDR.round.sec","traitfDR:traitmDR.round.sec","traitmDR:traitfDR.round.sec","traitfDR:traitfDR.round.sec","traitmDR.units","traitfDR.units"
"136",0.0121324370957683,-0.00213136970837602,-0.00213136970837602,0.0125591013367662,0.00251486604053705,0.000617901940507981,0.000617901940507981,0.00754411746014879,4.45978670892502,30.4880596006614
"137",0.00938054285948103,-0.0422796606060134,-0.0422796606060134,0.0118371477859205,0.0034322347097348,2.36664668662456e-05,2.36664668662456e-05,0.00526143108450046,4.59467735156819,30.6710827792921
"138",0.0086196141595269,-0.00210204865994168,-0.00210204865994168,0.0209293127779936,0.00466866469636726,-0.000949438354966525,-0.000949438354966525,0.0115046209427317,4.23283828326277,32.1981902891698
"139",0.00864092456303762,-0.00399869771834893,-0.00399869771834893,0.0197128069944634,0.00318609289495704,0.00453520111684924,0.00453520111684924,0.00746719401954221,4.63370098823327,31.4699099398317
"140",0.00435289323337308,-0.000669421678288318,-0.000669421678288318,0.0297419940365004,0.00840916659226797,0.000564748604276799,0.000564748604276799,0.0208304733802547,4.73672527382422,30.5857808345353
"141",0.00281140301786127,0.00117866813438861,0.00117866813438861,0.0139001769540523,0.00279221103600291,-0.000283351740244686,-0.000283351740244686,0.00748685329430207,4.75718514224563,31.324394773756
"142",0.00478830274860486,-0.000138292189574063,-0.000138292189574063,0.0178155066921463,0.00742928245677876,-0.00482101852148725,-0.00482101852148725,0.0110119253860846,4.76870192399811,31.2838057800863
"143",0.0179969498700215,-0.00266254426861501,-0.00266254426861501,0.0212510461723211,0.0082956933269094,0.000161869457238284,0.000161869457238284,0.00430932698468544,4.48282498621936,31.4780412055511
"144",0.0033954064638425,0.000557680097791668,0.000557680097791668,0.0135705186650477,0.00214797688202126,0.000554233641738122,0.000554233641738122,0.00399507397351451,4.96744746490973,31.8911785097962
"145",0.0130794777978366,0.00290540838804254,0.00290540838804254,0.0143332530206031,0.0137426914147911,0.00147534001411587,0.00147534001411587,0.0114098027019335,4.42884895808797,30.8276173593132
"146",0.0121680257845168,3.49998374726823e-09,3.49998374726823e-09,0.0124669623965492,0.00417200114911199,-0.003226549805662,-0.003226549805662,0.00664926213621877,4.10846312244102,31.2586798261339
"147",0.00271224206584114,-0.00154610803201205,-0.00154610803201205,0.0167570038844176,0.00484107701028708,0.00313902968186208,0.00313902968186208,0.0058919743139443,4.4974983368323,30.6120907492131
